match_id,year,id,over,ball,runs,extras,extra_type,batter,batter_runs,batter_balls,batter_sr,nonstriker,nonstriker_runs,nonstriker_balls,nonstriker_sr,bowler,batter_out,wicket_type,team,team_code,innings_runs,innings_wickets,innings_balls
1185869,2019,120,0.0,2.0,0.0,0.0,,Johnson Charles,0,2,0.0,Alex Hales,0,0,,Javon Searles,,,Barbados Tridents,BT,0.0,0,1.0
1185869,2019,110,0.0,1.0,0.0,0.0,,Johnson Charles,0,1,0.0,Alex Hales,0,0,,Javon Searles,,,Barbados Tridents,BT,0.0,0,0.0
1185869,2019,18020,8.0,2.0,0.0,0.0,,Johnson Charles,21,30,70.0,Shakib Al Hasan,12,9,133.33,Khary Pierre,,,Barbados Tridents,BT,44.0,1,49.0
1185869,2019,18010,8.0,1.0,0.0,0.0,,Johnson Charles,21,29,72.41,Shakib Al Hasan,12,9,133.33,Khary Pierre,,,Barbados Tridents,BT,44.0,1,48.0
1185869,2019,17060,7.0,6.0,4.0,0.0,,Shakib Al Hasan,12,9,133.33,Johnson Charles,21,28,75.0,Chris Jordan,,,Barbados Tridents,BT,40.0,1,47.0
1185869,2019,17050,7.0,5.0,1.0,0.0,,Johnson Charles,21,28,75.0,Shakib Al Hasan,8,8,100.0,Chris Jordan,,,Barbados Tridents,BT,39.0,1,46.0
1185869,2019,17040,7.0,4.0,1.0,0.0,,Shakib Al Hasan,8,8,100.0,Johnson Charles,20,27,74.07,Chris Jordan,,,Barbados Tridents,BT,38.0,1,45.0
1185869,2019,17030,7.0,3.0,1.0,0.0,,Johnson Charles,20,27,74.07,Shakib Al Hasan,7,7,100.0,Chris Jordan,,,Barbados Tridents,BT,37.0,1,44.0
1185869,2019,17020,7.0,2.0,0.0,0.0,,Johnson Charles,19,26,73.08,Shakib Al Hasan,7,7,100.0,Chris Jordan,,,Barbados Tridents,BT,37.0,1,43.0
1185869,2019,17010,7.0,1.0,0.0,0.0,,Johnson Charles,19,25,76.0,Shakib Al Hasan,7,7,100.0,Chris Jordan,,,Barbados Tridents,BT,37.0,1,42.0
1185869,2019,16060,6.0,6.0,0.0,1.0,lb,Johnson Charles,19,24,79.17,Shakib Al Hasan,7,7,100.0,Seekkuge Prasanna,,,Barbados Tridents,BT,36.0,1,41.0
1185869,2019,16050,6.0,5.0,1.0,0.0,,Shakib Al Hasan,7,7,100.0,Johnson Charles,19,23,82.61,Seekkuge Prasanna,,,Barbados Tridents,BT,35.0,1,40.0
1185869,2019,16040,6.0,4.0,1.0,0.0,,Johnson Charles,19,23,82.61,Shakib Al Hasan,6,6,100.0,Seekkuge Prasanna,,,Barbados Tridents,BT,34.0,1,39.0
1185869,2019,16030,6.0,3.0,0.0,0.0,,Johnson Charles,18,22,81.82,Shakib Al Hasan,6,6,100.0,Seekkuge Prasanna,,,Barbados Tridents,BT,34.0,1,38.0
1185869,2019,16020,6.0,2.0,1.0,0.0,,Shakib Al Hasan,6,6,100.0,Johnson Charles,18,21,85.71,Seekkuge Prasanna,,,Barbados Tridents,BT,33.0,1,37.0
1185869,2019,16010,6.0,1.0,2.0,0.0,,Shakib Al Hasan,5,5,100.0,Johnson Charles,18,21,85.71,Seekkuge Prasanna,,,Barbados Tridents,BT,31.0,1,36.0
1185869,2019,15060,5.0,6.0,1.0,0.0,,Shakib Al Hasan,3,4,75.0,Johnson Charles,18,21,85.71,Sunil Narine,,,Barbados Tridents,BT,30.0,1,35.0
1185869,2019,15050,5.0,5.0,0.0,0.0,,Shakib Al Hasan,2,3,66.67,Johnson Charles,18,21,85.71,Sunil Narine,,,Barbados Tridents,BT,30.0,1,34.0
1185869,2019,15040,5.0,4.0,0.0,0.0,,Shakib Al Hasan,2,2,100.0,Johnson Charles,18,21,85.71,Sunil Narine,,,Barbados Tridents,BT,30.0,1,33.0
1185869,2019,15030,5.0,3.0,1.0,0.0,,Johnson Charles,18,21,85.71,Shakib Al Hasan,2,1,200.0,Sunil Narine,,,Barbados Tridents,BT,29.0,1,32.0
1185869,2019,15020,5.0,2.0,0.0,0.0,,Johnson Charles,17,20,85.0,Shakib Al Hasan,2,1,200.0,Sunil Narine,,,Barbados Tridents,BT,29.0,1,31.0
1185869,2019,15010,5.0,1.0,0.0,0.0,,Johnson Charles,17,19,89.47,Shakib Al Hasan,2,1,200.0,Sunil Narine,,,Barbados Tridents,BT,29.0,1,30.0
1185869,2019,14060,4.0,6.0,2.0,0.0,,Shakib Al Hasan,2,1,200.0,Johnson Charles,17,18,94.44,Khary Pierre,,,Barbados Tridents,BT,27.0,1,29.0
